Fecha,Origen_mineral,Bwi_kWh_t,Ley_Cu_Cabeza_Pct,Humedad_mina_Pct,Gavedad_especifica,Dwi_kWh_m3,TputBM_tph,TputSAG_tph,F_seco_tph,Fino_Cu_tph,Agua_Mineral_tph,F_humedo_tph,Agua_Pulpa_Total_tph,Agua_Adicional_Requerida_tph,Recuperacion_Rougher_Pct,Cu_Fino_C_Rougher_tph,Cu_Fino_T_Rougher_tph,Masa_C_Rougher_tph,Masa_T_Rougher_tph,Agua_C_Rougher_tph,Agua_T_Rougher_tph,Cu_Fino_C_Final_tph,Cu_Fino_T_Cleaner_tph,Masa_C_Final_tph,Masa_T_Cleaner_tph,Agua_C_Final_tph,Agua_T_Cleaner_tph,Agua_Recuperada_tph,Agua_Fresca_Makeup_tph,Masa_Relave_Total_tph,Agua_Perdida_TSF_tph,Agua_Perdida_Filtro_tph,Agua_Total_a_N4_tph,Consumo_Especifico_Agua_m3_t
2026-02-17,Cortadera_OP,15.122379477358487,0.4927743822827938,4.663761901778573,2.7237734856370737,6.6,4004.7766706252023,2932.061513240525,2932.061513240525,14.448448010022533,143.43377766840473,3075.4952909089297,5952.973375367126,5809.539597698721,84.33571125235818,12.185201394179694,2.2632466158428386,101.54334495149746,2830.5181682890275,304.63003485449235,5648.343340512634,12.185201394179694,0.0,47.59844294601443,53.94490200548303,190.39377178405772,114.23626307043463,4711.486200786589,1098.0533969121325,2884.4630702945105,1236.1984586976473,5.288715882890492,5952.973375367127,0.37449875862207266
2026-02-18,Cortadera_OP,14.517872261625433,0.5343244140343831,3.5256997908431282,2.7816027977591053,6.6,4217.038644714628,2932.061513240525,2932.061513240525,15.666720499750104,107.15360092334842,3039.2151141638733,5952.973375367126,5845.8197744437775,85.71318613763451,13.428445303613751,2.238275196136353,111.90371086344793,2820.157802377077,335.71113259034377,5617.262242776783,13.428445303613751,0.0,52.454864467241215,59.44884639620671,209.81945786896486,125.8916747213789,4713.027921904439,1132.7918525393388,2879.6066487732837,1234.11713518855,5.828318274137913,5952.973375367126,0.3863465508564222
2026-02-19,Productora,17.59980588860392,0.5059231295927148,3.9949289248554214,2.6932829589076954,7.6,3319.930692749798,2648.4265252568184,2648.4265252568184,13.399002361542887,110.20538407623764,2758.6319093330562,5377.108399763843,5266.903015687606,88.2497346316651,11.82458402735214,1.5744183341907476,98.5382002279345,2549.888325028884,295.6146006838035,5081.49379908004,11.82458402735214,0.0,46.18978135684429,52.3484188710902,184.75912542737717,110.8554752564263,4256.73188302103,1010.1711326665763,2602.2367438999745,1115.2443188142747,5.132197928538255,5377.108399763843,0.3814231291799269
2026-02-20,Cortadera_OP,14.739443564228473,0.5685446914054382,5.0294854417893555,2.6944353752560635,6.6,4136.675418399339,2932.061513240525,2932.061513240525,16.670080082270964,155.27725382845324,3087.338767068978,5952.973375367126,5797.696121538673,86.76948414177652,14.464542493407551,2.205537588863413,120.5378541117296,2811.5236591287953,361.6135623351888,5591.359813031937,14.464542493407551,0.0,56.502119114873246,64.03573499685635,226.00847645949298,135.60508587569583,4714.312764649718,1083.383356888955,2875.5593941256516,1232.382597482422,6.278013234985916,5952.973375367126,0.3694954392998378
2026-02-21,Productora,17.894093169423055,0.5582792906919776,4.457877973164553,2.6692635028310825,7.6,3253.8338509014834,2648.4265252568184,2648.4265252568184,14.785616819701955,123.57232621618964,2771.998851473008,5377.108399763843,5253.536073547653,88.72470972515762,13.118495604354642,1.6671212153473132,109.32079670295535,2539.105728553863,327.96239010886603,5049.146009654977,13.118495604354642,0.0,51.24412345451032,58.076673248445026,204.9764938180413,122.98589629082474,4258.336436067909,995.1996374797445,2597.182401802308,1113.078172200989,5.693791494945591,5377.108399763843,0.3757701518199527
2026-02-22,Cortadera_OP,14.339995404053006,0.564365681012434,3.6292139168330095,2.697810021532012,6.6,4283.849348295098,2932.061513240525,2932.061513240525,16.547548926903367,110.41809329727607,3042.4796065378014,5952.973375367126,5842.55528206985,86.64394841519511,14.337449756205327,2.21009917069804,119.47874796837773,2812.5827652721473,358.4362439051332,5594.537131461993,14.337449756205327,0.0,56.00566311017706,63.47308485820067,224.02265244070824,134.41359146442497,4714.1551595688625,1128.400122500988,2876.055850130348,1232.5953643415776,6.22285145668634,5952.973375367126,0.38484872073978965
2026-02-23,Cortadera_OP,14.588825534877962,0.5355087419331277,4.182413040434766,2.6342096773815036,6.6,4190.966364322217,2932.061513240525,2932.061513240525,15.701445722259763,127.98373135308718,3060.045244593612,5952.973375367126,5824.989644014039,85.75086029578695,13.464124785713786,2.237320936545977,112.20103988094822,2819.8604733595766,336.60311964284466,5616.370255724281,13.464124785713786,0.0,52.594237444194476,59.60680243675374,210.3769497767779,126.22616986606675,4713.072167293947,1111.917476720092,2879.4672757963303,1234.057403912713,5.8438041604660524,5952.973375367126,0.3792271995996417
2026-02-24,Cortadera_OP,13.49138877937257,0.5936080683775393,4.31462452985568,2.7286651104095947,6.6,4634.110367111071,2932.061513240525,2932.061513240525,17.40495371238833,132.21189200454785,3064.273405245073,5952.973375367126,5820.7614833625785,87.50354351008191,15.22995124462934,2.17500246775899,126.91626037191118,2805.145252868614,380.74878111573355,5572.224594251393,15.22995124462934,0.0,59.491997049333364,67.42426332257781,237.96798819733345,142.7807929184001,4715.2619322479595,1105.499551114619,2872.5695161911917,1231.1012212247963,6.610221894370373,5952.973375367126,0.3770383213730113
2026-02-25,Productora,18.39388884401715,0.5207212180190999,4.5303067634956795,2.725797040387919,7.6,3147.413071107215,2648.4265252568184,2648.4265252568184,13.790918860658229,125.67532368905353,2774.101848945872,5377.108399763843,5251.43307607479,88.38398288986927,12.188963366159923,1.6019554944983057,101.57469471799936,2546.851830538819,304.7240841539981,5072.3843156098455,12.188963366159923,0.0,47.6131381490622,53.96155656893716,190.4525525962488,114.27153155774928,4257.183742320147,994.249333754643,2600.813387107756,1114.6343087604669,5.2903486832291335,5377.108399763843,0.37541133358730067
2026-02-26,Productora,18.186580365632366,0.4931998648803285,3.9833176961248897,2.6670849172628106,7.6,3190.6984674357373,2648.4265252568184,2648.4265252568184,13.062036044021408,109.8717846921094,2758.298309948928,5377.108399763843,5267.236615071734,88.13430917419434,11.512135231482532,1.5499008125388762,95.93446026235443,2552.492064994464,287.8033807870633,5089.30501897678,11.512135231482532,0.0,44.969278247978636,50.9651820143758,179.87711299191454,107.92626779514876,4256.344421716628,1010.8921933551064,2603.4572470088397,1115.7673915752168,4.996586471997626,5377.1083997638425,0.381695389211177
2026-02-27,Productora,19.54791285998196,0.5685113747112244,4.380313518316354,2.738102569846925,7.6,2926.4145985156215,2648.4265252568184,2648.4265252568184,15.05660604695425,121.32374553510235,2769.7502707919207,5377.108399763843,5255.784654228741,88.81753519138023,13.372906374381074,1.6836996725731765,111.44088645317562,2536.985638803643,334.3226593595269,5042.785740404316,13.372906374381074,0.0,52.237915524926066,59.202970928249556,208.95166209970427,125.37099725982262,4258.651925614073,997.1327286146679,2596.1886097318925,1112.652261313668,5.804212836102896,5377.108399763843,0.37650005356217153
2026-02-28,Cortadera_OP,13.886680267172595,0.5980466365720689,5.408219610224789,2.7208775291288028,6.6,4464.089753389713,2932.061513240525,2932.061513240525,17.535095262159068,167.63858877538206,3099.7001020159073,5952.973375367126,5785.334786591744,87.63030342695976,15.366057184436436,2.1690380777226324,128.0504765369703,2804.011036703555,384.1514296109109,5568.821945756215,15.366057184436436,0.0,60.023660876704824,68.02681566026548,240.0946435068193,144.0567861040916,4715.430714415379,1069.904072176365,2872.0378523638205,1230.87336529878,6.669295652967202,5952.973375367126,0.36489823536952437
2026-03-01,Cortadera_OP,14.922717364043889,0.5703390073488792,4.168270484587668,2.6203971378075646,6.6,4072.4812248870076,2932.061513240525,2932.061513240525,16.722690529474537,127.53213916138671,3059.5936524019116,5952.973375367126,5825.441236205739,86.82310174186931,14.519158612383622,2.203531917090915,120.99298843653018,2811.068524803995,362.97896530959054,5589.994410057536,14.519158612383622,0.0,56.715463329623525,64.27752510690667,226.8618533184941,136.11711199109644,4714.380492971862,1111.0607432338775,2875.3460499109015,1232.2911642475292,6.301718147735947,5952.973375367127,0.3789350046772822
2026-03-02,Cortadera_OP,14.970279690336572,0.5660169823909607,3.9317035858376728,2.716493041530347,6.6,4056.146169836758,2932.061513240525,2932.061513240525,16.59596609909076,119.99793059518596,3052.059443835711,5952.973375367126,5832.975444771941,86.693663551767,14.387651013111054,2.208315085979706,119.89709177592545,2812.1644214645994,359.69127532777634,5593.28210003935,14.387651013111054,0.0,56.20176176996505,63.69533000596039,224.8070470798602,134.88422824791613,4714.217413111653,1118.758031660288,2875.85975147056,1232.5113220588112,6.244640196662783,5952.973375367126,0.381560218504363
2026-03-03,Cortadera_OP,14.634339959106068,0.4694200547746688,4.3120624473421785,2.633468674358001,6.6,4174.410828424671,2932.061513240525,2932.061513240525,13.763684761480656,132.12984486768858,3064.1913581082135,5952.973375367126,5820.843530499437,83.50952625619539,11.493987939708651,2.269696821772005,95.78323283090543,2836.2782804096196,287.3496984927163,5665.62367687441,11.493987939708651,0.0,44.89839038948692,50.88484244141851,179.59356155794768,107.75613693476862,4710.629041244833,1110.214489254604,2887.163122851038,1237.3556240790163,4.988710043276324,5952.973375367126,0.3786463838637515
2026-03-04,Cortadera_OP,14.399030850775429,0.6652306522017724,4.2712006832708225,2.6758906626885657,6.6,4261.442103318659,2932.061513240525,2932.061513240525,19.5049719274871,130.82189715249535,3062.8834103930203,5952.973375367126,5822.1514782146305,89.4419133549514,17.445620091290607,2.0593518361964946,145.38016742742172,2786.6813458131032,436.1405022822652,5516.832873084861,17.445620091290607,0.0,68.14695348160393,77.2332139458178,272.5878139264157,163.55268835584945,4718.009537464553,1104.141940750077,2863.914559758921,1227.3919541823946,7.571883720178214,5952.973375367126,0.3765752989028444
2026-03-05,Cortadera_OP,13.577454334602274,0.4538984220206738,4.468095728388395,2.610412262689597,6.6,4595.998480244882,2932.061513240525,2932.061513240525,13.308580941274235,137.1346213871614,3069.1961346276867,5952.973375367126,5815.838753979965,82.93737050817651,11.037787084645178,2.270793856629057,91.98155903870982,2840.0799542018153,275.94467711612947,5677.028698250997,11.037787084645178,0.0,43.11635579939522,48.865203239314596,172.4654231975809,103.47925391854858,4710.063315978137,1105.7754380018278,2888.94515744113,1238.1193531890556,4.790706199932802,5952.973375367126,0.37713241451736146
2026-03-06,Productora,17.131671177983566,0.5646811573971577,3.664844438233813,2.6499845409104346,7.6,3430.791757595487,2648.4265252568184,2648.4265252568184,14.955165555633531,100.75315874623999,2749.1796840030584,5377.108399763843,5276.3552410176035,88.78278745990701,13.27761284953534,1.6775527060981918,110.64677374612783,2537.7797515106904,331.9403212383835,5045.16807852546,13.27761284953534,0.0,51.86567519349742,58.78109855263042,207.46270077398967,124.47762046439382,4258.533754080287,1017.8214869373169,2596.5608500633207,1112.8117928842803,5.76285279927749,5377.108399763844,0.3843117704912046
2026-03-07,Productora,18.550778134032758,0.5392869528274133,4.9257577796520975,2.684780998462805,7.6,3115.427834767822,2648.4265252568184,2648.4265252568184,14.28261870593044,137.2138999581606,2785.640425214979,5377.108399763843,5239.894499805683,88.55241123605029,12.647603251752567,1.6350154541778732,105.39669376460473,2543.029831492214,316.1900812938142,5060.91831847003,12.647603251752567,0.0,49.404700202158466,55.99199356244627,197.61880080863386,118.57128048518035,4257.752492178272,982.1420076274107,2599.02182505466,1113.8664964519971,5.489411133573163,5377.108399763843,0.37083981687284007
2026-03-08,Cortadera_OP,14.458290311185005,0.5509598202345716,4.0478340908028825,2.6682647923502274,6.6,4239.184345412667,2932.061513240525,2932.061513240525,16.154480842517057,123.6918253711715,3055.7533386116966,5952.973375367126,5829.281549995954,86.23487480731349,13.930796330316024,2.2236845122010322,116.0899694193002,2815.9715438212247,348.2699082579006,5604.703467109226,13.930796330316024,0.0,54.417173165296965,61.67279625400324,217.66869266118786,130.60121559671276,4713.65087704668,1115.6306729492744,2877.644340075228,1233.276145746526,6.046352573921885,5952.973375367127,0.3804936110348774
2026-03-09,Productora,19.59524723610313,0.6213372217620493,3.6243889775912694,2.625656567487705,7.6,2918.0106340234165,2648.4265252568184,2648.4265252568184,16.455659792439896,99.59913928710935,2748.0256645439276,5377.108399763843,5277.509260476734,89.29677127582531,14.694372886783002,1.7612869056568936,122.45310738985836,2525.97341786696,367.3593221695751,5009.749077594268,14.694372886783002,0.0,57.3998940889961,65.05321330086227,229.5995763559844,137.75974581359068,4260.290648967744,1017.2186115089899,2591.0266311678224,1110.4399847862096,6.377766009888455,5377.1083997638425,0.38408413516789935
2026-03-10,Productora,17.704757723027956,0.5004779992491332,4.380006695200458,2.7533224113091173,7.6,3296.052688603134,2648.4265252568184,2648.4265252568184,13.254792085188662,121.3148580275951,2769.7413832844136,5377.108399763843,5255.793541736249,88.20033640918814,11.690771209474843,1.564020875713819,97.42309341229036,2551.003431844528,292.26928023687105,5084.839119526972,11.690771209474843,0.0,45.6670750370111,51.756018375279254,182.6683001480444,109.60098008882665,4256.565944506797,999.2275972294519,2602.7594502198076,1115.468335808489,5.074119448556789,5377.108399763843,0.3772910396797044
2026-03-11,Productora,18.643794520020727,0.49423072795765977,3.9741471295802495,2.723158722146381,7.6,3096.7695860926583,2648.4265252568184,2648.4265252568184,13.089337695200529,109.60836440012314,2758.0348896569417,5377.108399763843,5267.500035363721,88.14366116403188,11.537421466673454,1.551916228527075,96.14517888894545,2552.281346367873,288.43553666683636,5088.672863097007,11.537421466673454,0.0,45.06805260419318,51.077126284752275,180.2722104167727,108.16332625006365,4256.37577865511,1011.124256708611,2603.3584726526256,1115.725059708268,5.007561400465908,5377.108399763843,0.3817830123154208
2026-03-12,Cortadera_OP,14.612429986834357,0.5985967251926021,3.832018783364899,2.6522326116488038,6.6,4182.364060892853,2932.061513240525,2932.061513240525,17.551224198890438,116.83425866462353,3048.8957719051486,5952.973375367126,5836.139116702503,87.64594770147863,15.382936782328775,2.168287416561663,128.1911398527398,2803.870373387785,384.5734195582194,5568.399955808907,15.382936782328775,0.0,60.08959680597177,68.10154304676803,240.3583872238871,144.21503233433234,4715.451646456416,1120.6874702460873,2871.9719164345533,1230.84510704338,6.676621867330197,5952.973375367126,0.38221826697199796
2026-03-13,Cortadera_OP,14.594465450703256,0.504703187454592,3.672429391520777,2.7251355377740376,6.6,4188.907762174173,2932.061513240525,2932.061513240525,14.798207915454274,111.78304208186432,3043.844555322389,5952.973375367126,5841.190333285262,84.74271835176086,12.540403654901397,2.257804260552877,104.50336379084497,2827.55814944968,313.51009137253493,5639.463283994592,12.540403654901397,0.0,48.98595177695858,55.51741201388639,195.94380710783432,117.56628426470061,4711.9266797805385,1129.2636535047232,2883.0755614635664,1235.6038120558142,5.442883530773175,5952.973375367126,0.3851432340028422
2026-03-14,Productora,18.34115117588068,0.5636048972672019,2.4334065617508656,2.7264484459199725,7.6,3158.3127732569083,2648.4265252568184,2648.4265252568184,14.926661596871016,66.05435587903251,2714.4808811358507,5377.108399763843,5311.054043884811,88.77302362800805,13.25084882626311,1.6758127706079051,110.42374021885927,2538.0027850379593,331.2712206565778,5045.837179107266,13.25084882626311,0.0,51.76112822759028,58.66261199126899,207.0445129103611,124.22670774621668,4258.500564567299,1052.553479317512,2596.665397029228,1112.856598726812,5.751236469732253,5377.108399763843,0.39742596945008535
2026-03-15,Productora,18.80936541037823,0.5499734820214878,4.175398720971705,2.7353718830515756,7.6,3064.104688338036,2648.4265252568184,2648.4265252568184,14.565643579735623,115.40081125873682,2763.827336515555,5377.108399763843,5261.707588505106,88.64935942889893,12.912349730132174,1.6532938496034486,107.60291441776812,2540.82361083905,322.8087432533043,5054.299656510539,12.912349730132174,0.0,50.4388661333288,57.16404828443932,201.7554645333152,121.05327871998912,4258.080798823088,1003.6267896820182,2597.9876591234893,1113.4232824814953,5.604318459258756,5377.1083997638425,0.37895209858038115
